Ref,Val,Package,PosX,PosY,Rot,Side
"C114","100nF","C_0201_0603Metric",124.764999,103.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",21.144999,61.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",90.224999,19.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",124.764999,145.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",124.764999,61.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",90.224999,145.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",124.764999,19.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",21.144999,145.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",21.144999,19.612893,0.000000,top
"C114","100nF","C_0201_0603Metric",21.144999,103.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",22.594999,61.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",126.214999,19.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",91.674999,61.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",126.214999,145.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",57.134999,19.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",57.134999,61.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",22.594999,145.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",91.674999,103.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",57.134999,103.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",91.674999,19.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",22.594999,19.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",22.594999,103.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",57.134999,145.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",91.674999,145.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",126.214999,103.612893,0.000000,top
"C115","1pF","C_0201_0603Metric",126.214999,61.612893,0.000000,top
"C116","1nF","C_0201_0603Metric",124.764999,143.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",124.764999,59.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",21.144999,59.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",90.224999,17.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",21.144999,101.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",124.764999,17.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",90.224999,101.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",21.144999,143.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",55.684999,101.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",55.684999,143.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",124.764999,101.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",55.684999,17.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",90.224999,59.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",21.144999,17.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",90.224999,143.162893,0.000000,top
"C116","1nF","C_0201_0603Metric",55.684999,59.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",91.674999,101.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",22.594999,101.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",22.594999,59.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",126.214999,17.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",22.594999,143.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",126.214999,101.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",57.134999,59.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",91.674999,17.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",126.214999,59.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",22.594999,17.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",91.674999,143.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",57.134999,17.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",57.134999,143.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",57.134999,101.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",91.674999,59.162893,0.000000,top
"C117","1pF","C_0201_0603Metric",126.214999,143.162893,0.000000,top
"C118","1nF","C_0201_0603Metric",66.734999,62.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",135.814999,146.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",32.194999,20.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",135.814999,62.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",32.194999,62.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",101.274999,62.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",135.814999,20.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",32.194999,104.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",66.734999,104.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",101.274999,104.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",135.814999,104.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",66.734999,20.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",32.194999,146.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",101.274999,20.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",101.274999,146.152893,0.000000,top
"C118","1nF","C_0201_0603Metric",66.734999,146.152893,0.000000,top
"C119","100nF","C_0201_0603Metric",30.744999,145.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",65.284999,145.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",134.364999,19.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",30.744999,19.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",99.824999,19.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",65.284999,61.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",30.744999,61.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",134.364999,145.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",134.364999,103.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",99.824999,61.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",99.824999,145.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",30.744999,103.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",65.284999,103.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",99.824999,103.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",65.284999,19.612893,0.000000,top
"C119","100nF","C_0201_0603Metric",134.364999,61.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",32.194999,19.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",32.194999,103.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",66.734999,145.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",101.274999,61.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",101.274999,103.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",101.274999,145.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",135.814999,103.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",32.194999,145.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",135.814999,145.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",66.734999,61.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",101.274999,19.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",66.734999,103.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",135.814999,61.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",32.194999,61.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",66.734999,19.612893,0.000000,top
"C120","1pF","C_0201_0603Metric",135.814999,19.612893,0.000000,top
"C121","1nF","C_0201_0603Metric",134.364999,143.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",65.284999,143.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",65.284999,17.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",99.824999,59.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",134.364999,101.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",30.744999,101.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",65.284999,59.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",30.744999,59.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",30.744999,143.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",99.824999,143.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",99.824999,17.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",30.744999,17.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",65.284999,101.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",134.364999,59.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",99.824999,101.162893,0.000000,top
"C121","1nF","C_0201_0603Metric",134.364999,17.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",66.734999,101.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",101.274999,101.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",135.814999,59.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",32.194999,59.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",32.194999,143.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",32.194999,17.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",101.274999,59.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",66.734999,59.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",66.734999,17.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",66.734999,143.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",135.814999,101.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",101.274999,143.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",135.814999,17.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",135.814999,143.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",101.274999,17.162893,0.000000,top
"C122","1pF","C_0201_0603Metric",32.194999,101.162893,0.000000,top
"C123","1nF","C_0201_0603Metric",129.414999,24.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",94.874999,150.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",25.794999,24.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",129.414999,66.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",129.414999,150.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",129.414999,108.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",60.334999,108.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",60.334999,66.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",60.334999,24.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",94.874999,108.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",25.794999,66.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",25.794999,150.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",25.794999,108.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",60.334999,150.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",94.874999,66.382893,0.000000,top
"C123","1nF","C_0201_0603Metric",94.874999,24.382893,0.000000,top
"C124","100nF","C_0201_0603Metric",58.884999,65.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",24.344999,23.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",24.344999,65.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",127.964999,65.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",24.344999,107.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",127.964999,23.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",58.884999,149.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",93.424999,149.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",127.964999,149.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",58.884999,107.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",93.424999,107.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",93.424999,65.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",24.344999,149.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",58.884999,23.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",93.424999,23.842893,0.000000,top
"C124","100nF","C_0201_0603Metric",127.964999,107.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",60.334999,149.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",25.794999,23.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",94.874999,65.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",25.794999,65.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",60.334999,23.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",25.794999,107.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",129.414999,23.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",60.334999,107.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",129.414999,107.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",94.874999,149.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",129.414999,65.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",25.794999,149.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",94.874999,107.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",129.414999,149.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",94.874999,23.842893,0.000000,top
"C125","1pF","C_0201_0603Metric",60.334999,65.842893,0.000000,top
"C126","1nF","C_0201_0603Metric",24.344999,21.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",127.964999,63.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",24.344999,147.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",93.424999,105.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",93.424999,147.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",58.884999,105.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",127.964999,105.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",58.884999,21.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",58.884999,147.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",24.344999,63.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",24.344999,105.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",127.964999,21.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",93.424999,21.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",58.884999,63.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",93.424999,63.392893,0.000000,top
"C126","1nF","C_0201_0603Metric",127.964999,147.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",94.874999,105.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",25.794999,147.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",60.334999,21.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",94.874999,147.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",25.794999,63.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",129.414999,147.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",60.334999,63.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",94.874999,21.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",60.334999,147.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",129.414999,105.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",60.334999,105.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",94.874999,63.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",129.414999,63.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",25.794999,21.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",129.414999,21.392893,0.000000,top
"C127","1pF","C_0201_0603Metric",25.794999,105.392893,0.000000,top
"C128","1nF","C_0201_0603Metric",69.934999,104.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",69.934999,62.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",35.394999,146.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",69.934999,146.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",139.014999,20.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",139.014999,62.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",35.394999,20.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",104.474999,62.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",139.014999,146.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",104.474999,104.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",35.394999,62.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",104.474999,146.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",35.394999,104.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",69.934999,20.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",139.014999,104.152893,0.000000,top
"C128","1nF","C_0201_0603Metric",104.474999,20.152893,0.000000,top
"C129","100nF","C_0201_0603Metric",103.024999,19.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",137.564999,145.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",103.024999,103.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",33.944999,145.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",137.564999,103.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",137.564999,61.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",103.024999,145.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",103.024999,61.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",68.484999,145.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",137.564999,19.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",33.944999,61.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",33.944999,19.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",33.944999,103.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",68.484999,19.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",68.484999,103.612893,0.000000,top
"C129","100nF","C_0201_0603Metric",68.484999,61.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",35.394999,103.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",69.934999,145.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",139.014999,103.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",104.474999,19.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",104.474999,103.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",69.934999,61.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",69.934999,103.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",35.394999,61.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",139.014999,19.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",139.014999,61.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",104.474999,61.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",35.394999,145.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",35.394999,19.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",104.474999,145.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",139.014999,145.612893,0.000000,top
"C130","1pF","C_0201_0603Metric",69.934999,19.612893,0.000000,top
"C131","1nF","C_0201_0603Metric",137.564999,143.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",103.024999,59.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",137.564999,59.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",33.944999,17.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",103.024999,17.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",33.944999,143.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",68.484999,59.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",103.024999,143.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",33.944999,59.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",103.024999,101.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",68.484999,101.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",33.944999,101.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",68.484999,143.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",137.564999,17.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",68.484999,17.162893,0.000000,top
"C131","1nF","C_0201_0603Metric",137.564999,101.162893,0.000000,top
"C132","1pF","C_0201_0603Metric",69.934999,101.162893,0.000000,top
"C132","1pF","C_0201_0603Metric",69.934999,143.162893,0.000000,top
